2026-06-28 19:55:37.890 +08:00 [INF] 正在提取文件: lib/net10.0/Microsoft.Extensions.Localization.xml
2026-06-28 19:55:37.891 +08:00 [INF] 正在提取文件: lib/net462/Microsoft.Extensions.Localization.xml
2026-06-28 19:55:37.893 +08:00 [INF] 正在提取文件: lib/netstandard2.0/Microsoft.Extensions.Localization.xml
2026-06-28 19:55:37.917 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.AssemblyWrapper
2026-06-28 19:55:37.918 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.IResourceStringProvider
2026-06-28 19:55:37.918 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.ResourceManagerStringProvider
2026-06-28 19:55:37.919 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.IResourceNamesCache
2026-06-28 19:55:37.920 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.IResourceNamesCache.GetOrAdd(System.String,System.Func{System.String,System.Collections.Generic.IList{System.String}})
2026-06-28 19:55:37.920 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.LocalizationOptions
2026-06-28 19:55:37.920 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.LocalizationOptions.#ctor
2026-06-28 19:55:37.921 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.LocalizationOptions.ResourcesPath
2026-06-28 19:55:37.921 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.ResourceLocationAttribute
2026-06-28 19:55:37.922 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceLocationAttribute.#ctor(System.String)
2026-06-28 19:55:37.922 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.ResourceLocationAttribute.ResourceLocation
2026-06-28 19:55:37.922 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer
2026-06-28 19:55:37.922 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.#ctor(System.Resources.ResourceManager,System.Reflection.Assembly,System.String,Microsoft.Extensions.Localization.IResourceNamesCache,Microsoft.Extensions.Logging.ILogger)
2026-06-28 19:55:37.922 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.#ctor(System.Resources.ResourceManager,Microsoft.Extensions.Localization.AssemblyWrapper,System.String,Microsoft.Extensions.Localization.IResourceNamesCache,Microsoft.Extensions.Logging.ILogger)
2026-06-28 19:55:37.923 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.#ctor(System.Resources.ResourceManager,Microsoft.Extensions.Localization.IResourceStringProvider,System.String,Microsoft.Extensions.Localization.IResourceNamesCache,Microsoft.Extensions.Logging.ILogger)
2026-06-28 19:55:37.923 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.Item(System.String)
2026-06-28 19:55:37.923 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.Item(System.String,System.Object[])
2026-06-28 19:55:37.923 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.GetAllStrings(System.Boolean)
2026-06-28 19:55:37.924 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.GetAllStrings(System.Boolean,System.Globalization.CultureInfo)
2026-06-28 19:55:37.924 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizer.GetStringSafely(System.String,System.Globalization.CultureInfo)
2026-06-28 19:55:37.924 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory
2026-06-28 19:55:37.924 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.#ctor(Microsoft.Extensions.Options.IOptions{Microsoft.Extensions.Localization.LocalizationOptions},Microsoft.Extensions.Logging.ILoggerFactory)
2026-06-28 19:55:37.924 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.GetResourcePrefix(System.Reflection.TypeInfo)
2026-06-28 19:55:37.925 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.GetResourcePrefix(System.Reflection.TypeInfo,System.String,System.String)
2026-06-28 19:55:37.925 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.GetResourcePrefix(System.String,System.String)
2026-06-28 19:55:37.925 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.Create(System.Type)
2026-06-28 19:55:37.926 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.Create(System.String,System.String)
2026-06-28 19:55:37.926 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.CreateResourceManagerStringLocalizer(System.Reflection.Assembly,System.String)
2026-06-28 19:55:37.927 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.GetResourcePrefix(System.String,System.String,System.String)
2026-06-28 19:55:37.927 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.GetResourceLocationAttribute(System.Reflection.Assembly)
2026-06-28 19:55:37.927 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceManagerStringLocalizerFactory.GetRootNamespaceAttribute(System.Reflection.Assembly)
2026-06-28 19:55:37.928 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.ResourceNamesCache
2026-06-28 19:55:37.928 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceNamesCache.#ctor
2026-06-28 19:55:37.928 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.ResourceNamesCache.GetOrAdd(System.String,System.Func{System.String,System.Collections.Generic.IList{System.String}})
2026-06-28 19:55:37.928 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.Localization.RootNamespaceAttribute
2026-06-28 19:55:37.929 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.RootNamespaceAttribute.#ctor(System.String)
2026-06-28 19:55:37.929 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.RootNamespaceAttribute.RootNamespace
2026-06-28 19:55:37.929 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.Resources.Localization_MissingManifest
2026-06-28 19:55:37.929 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.Resources.FormatLocalization_MissingManifest(System.Object)
2026-06-28 19:55:37.929 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.Resources.Localization_MissingManifest_Parent
2026-06-28 19:55:37.929 +08:00 [DBG] 缓存缺失: P:Microsoft.Extensions.Localization.Resources.Localization_TypeMustHaveTypeName
2026-06-28 19:55:37.930 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.Localization.Resources.FormatLocalization_TypeMustHaveTypeName(System.Object)
2026-06-28 19:55:37.930 +08:00 [DBG] 缓存缺失: T:Microsoft.Extensions.DependencyInjection.LocalizationServiceCollectionExtensions
2026-06-28 19:55:37.930 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.DependencyInjection.LocalizationServiceCollectionExtensions.AddLocalization(Microsoft.Extensions.DependencyInjection.IServiceCollection)
2026-06-28 19:55:37.930 +08:00 [DBG] 缓存缺失: M:Microsoft.Extensions.DependencyInjection.LocalizationServiceCollectionExtensions.AddLocalization(Microsoft.Extensions.DependencyInjection.IServiceCollection,System.Action{Microsoft.Extensions.Localization.LocalizationOptions})
2026-06-28 19:55:37.930 +08:00 [DBG] 缓存缺失: M:Microsoft.AspNetCore.Shared.ArgumentThrowHelper.ThrowIfNullOrEmpty(System.String,System.String)
2026-06-28 19:55:37.930 +08:00 [DBG] 缓存缺失: M:Microsoft.AspNetCore.Shared.ArgumentThrowHelper.ThrowIfNullOrWhiteSpace(System.String,System.String)
2026-06-28 19:55:37.931 +08:00 [DBG] 缓存缺失: M:Microsoft.AspNetCore.Shared.ArgumentNullThrowHelper.ThrowIfNull(System.Object,System.String)
2026-06-28 19:55:37.931 +08:00 [DBG] 缓存缺失: M:Microsoft.AspNetCore.Shared.ArgumentNullThrowHelper.ThrowIfNullOrEmpty(System.String,System.String)
            </summary>
            <param name="memberSignature">所依赖的成员的签名。</param>
            <param name="type">包含 <paramref name="memberSignature" /> 的 <see cref="T:System.Type" />。</param>
        </member>', Execution Time: 19091.7909ms
2026-06-29 15:09:36.385 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.MemberNotNullAttribute.#ctor(System.String[])">
            <summary>使用字段和属性成员的列表初始化特性。</summary>
            <param name="members">承诺不为 null 的字段和属性成员的列表。</param>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 19407.4493ms
2026-06-29 15:09:36.385 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.MemberNotNullAttribute.#ctor(System.String[])">
            <summary>使用字段和属性成员的列表初始化特性。</summary>
            <param name="members">承诺不为 null 的字段和属性成员的列表。</param>
        </member>', Execution Time: 19407.5049ms
2026-06-29 15:09:36.486 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.Condition">
            <summary>
            获取或设置依赖项适用的条件，例如 "DEBUG"。
            </summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 19492.7423ms
2026-06-29 15:09:36.486 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.Condition">
            <summary>
            获取或设置依赖项适用的条件，例如 "DEBUG"。
            </summary>
        </member>', Execution Time: 19492.7966ms
2026-06-29 15:09:39.587 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.MemberTypes">
            <summary>
            获取 <see cref="T:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes" />，它指定了所依赖的成员类型。
            </summary>
            <remarks>
            <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.MemberSignature" /> 必须为有效字符串，或者 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.MemberTypes" />
            不能等于 <see cref="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.None" />，但两者不能同时满足。
            </remarks>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 22594.162ms
2026-06-29 15:09:39.587 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.MemberTypes">
            <summary>
            获取 <see cref="T:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes" />，它指定了所依赖的成员类型。
            </summary>
            <remarks>
            <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.MemberSignature" /> 必须为有效字符串，或者 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.MemberTypes" />
            不能等于 <see cref="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.None" />，但两者不能同时满足。
            </remarks>
        </member>', Execution Time: 22594.2141ms
2026-06-29 15:09:43.170 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute.Target">
    <summary>
    获取或设置一个完全限定路径，该路径表示属性的目标。
    </summary>
    <remarks>
    <see cref="P:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute.Target" /> 属性是一个可选参数，用于标识属性的分析目标。示例值为 "System.IO.Stream.ctor():System.Void"。由于它是完全限定的，可能很长，特别是对于参数等目标。分析工具用户界面应能够自动格式化该参数。
    </remarks>
</member>', Handled: 'false', Attempt: '0', Execution Time: 26166.9879ms
2026-06-29 15:09:43.170 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute.Target">
    <summary>
    获取或设置一个完全限定路径，该路径表示属性的目标。
    </summary>
    <remarks>
    <see cref="P:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute.Target" /> 属性是一个可选参数，用于标识属性的分析目标。示例值为 "System.IO.Stream.ctor():System.Void"。由于它是完全限定的，可能很长，特别是对于参数等目标。分析工具用户界面应能够自动格式化该参数。
    </remarks>
</member>', Execution Time: 26167.0519ms
2026-06-29 15:09:45.028 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.#ctor(System.String,System.String,System.String)">
            <summary>
            使用程序集中类型上成员指定的签名初始化 <see cref="T:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute" /> 类的新实例。
            </summary>
            <param name="memberSignature">所依赖成员的签名。</param>
            <param name="typeName">包含指定成员的类型的完整名称。</param>
            <param name="assemblyName">包含指定成员的类型的程序集名称。</param>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 28036.3695ms
2026-06-29 15:09:45.028 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.#ctor(System.String,System.String,System.String)">
            <summary>
            使用程序集中类型上成员指定的签名初始化 <see cref="T:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute" /> 类的新实例。
            </summary>
            <param name="memberSignature">所依赖成员的签名。</param>
            <param name="typeName">包含指定成员的类型的完整名称。</param>
            <param name="assemblyName">包含指定成员的类型的程序集名称。</param>
        </member>', Execution Time: 28036.4508ms
2026-06-29 15:09:47.545 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.DoesNotReturnIfAttribute.#ctor(System.Boolean)">
            <summary>用指定的参数值初始化该属性。</summary>
            <param name="parameterValue">
            条件参数值。如果关联参数的实参与此值匹配，则诊断工具将认为方法之后的代码不可到达。
            </param>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 30568.7966ms
2026-06-29 15:09:47.545 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.DoesNotReturnIfAttribute.#ctor(System.Boolean)">
            <summary>用指定的参数值初始化该属性。</summary>
            <param name="parameterValue">
            条件参数值。如果关联参数的实参与此值匹配，则诊断工具将认为方法之后的代码不可到达。
            </param>
        </member>', Execution Time: 30568.8502ms
2026-06-29 15:09:51.445 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes">
             <summary>
             指定动态访问的成员类型。
            
             此枚举具有 <see cref="T:System.FlagsAttribute" /> 属性，该属性允许对其成员值进行按位组合。
             </summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 34460.355ms
2026-06-29 15:09:51.445 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes">
             <summary>
             指定动态访问的成员类型。
            
             此枚举具有 <see cref="T:System.FlagsAttribute" /> 属性，该属性允许对其成员值进行按位组合。
             </summary>
        </member>', Execution Time: 34460.4177ms
2026-06-29 15:09:56.557 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.RequiresAssemblyFilesAttribute.Message">
            <summary>
            获取一个可选的消息，其中包含有关程序集文件需要位于磁盘上的信息。
            </summary>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 39562.1836ms
2026-06-29 15:09:56.557 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.RequiresAssemblyFilesAttribute.Message">
            <summary>
            获取一个可选的消息，其中包含有关程序集文件需要位于磁盘上的信息。
            </summary>
        </member>', Execution Time: 39562.2462ms
2026-06-29 15:09:56.770 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute.MessageId">
    <summary>
    获取或设置一个可选参数，用于详细说明排除条件。
    </summary>
    <remarks>
    <see cref="P:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute.MessageId" /> 属性是一个可选参数，用于指定在字面元数据目标不够精确时的额外排除条件。例如，<see cref="T:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute" /> 不能应用于方法内部，并且可能需要抑制方法内某个会导致规则冲突的语句的违规，而不是针对方法内的所有语句。
    </remarks>
</member>', Handled: 'false', Attempt: '0', Execution Time: 39766.6716ms
2026-06-29 15:09:56.770 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute.MessageId">
    <summary>
    获取或设置一个可选参数，用于详细说明排除条件。
    </summary>
    <remarks>
    <see cref="P:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute.MessageId" /> 属性是一个可选参数，用于指定在字面元数据目标不够精确时的额外排除条件。例如，<see cref="T:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute" /> 不能应用于方法内部，并且可能需要抑制方法内某个会导致规则冲突的语句的违规，而不是针对方法内的所有语句。
    </remarks>
</member>', Execution Time: 39766.7278ms
2026-06-29 15:10:00.496 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.MaybeNullWhenAttribute.#ctor(System.Boolean)">
            <summary>使用指定的返回值条件初始化特性。</summary>
            <param name="returnValue">
            返回值条件。 如果方法返回此值，则关联参数可能为 <see langword="null" />。
            </param>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 43525.067ms
2026-06-29 15:10:00.496 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.MaybeNullWhenAttribute.#ctor(System.Boolean)">
            <summary>使用指定的返回值条件初始化特性。</summary>
            <param name="returnValue">
            返回值条件。 如果方法返回此值，则关联参数可能为 <see langword="null" />。
            </param>
        </member>', Execution Time: 43525.1183ms
2026-06-29 15:10:00.960 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.#ctor(System.String)">
            <summary>
            使用与使用者相同类型成员的指定签名初始化 <see cref="T:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute" /> 类的新实例。
            </summary>
            <param name="memberSignature">所依赖成员的签名。</param>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 43969.3783ms
2026-06-29 15:10:00.960 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="M:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.#ctor(System.String)">
            <summary>
            使用与使用者相同类型成员的指定签名初始化 <see cref="T:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute" /> 类的新实例。
            </summary>
            <param name="memberSignature">所依赖成员的签名。</param>
        </member>', Execution Time: 43969.4505ms
2026-06-29 15:10:15.295 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.TypeName">
            <summary>
            获取包含指定成员的类型的完整名称。
            </summary>
            <remarks>
            如果既未指定 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.Type" /> 也未指定 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.TypeName"/>，
            则假定为使用者的类型。
            </remarks>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 58302.2739ms
2026-06-29 15:10:15.295 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.TypeName">
            <summary>
            获取包含指定成员的类型的完整名称。
            </summary>
            <remarks>
            如果既未指定 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.Type" /> 也未指定 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.TypeName"/>，
            则假定为使用者的类型。
            </remarks>
        </member>', Execution Time: 58302.3355ms
2026-06-29 15:10:31.179 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.RequiresUnreferencedCodeAttribute">
            <summary>
            /// 指示指定方法需要动态访问未静态引用的代码，
            例如通过 <see cref="N:System.Reflection" />。
            </summary>
            <remarks>
            这使工具能够了解在从应用程序中移除未引用的代码时，
            哪些方法是不安全调用的。
            </remarks>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 74178.5014ms
2026-06-29 15:10:31.179 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.RequiresUnreferencedCodeAttribute">
            <summary>
            /// 指示指定方法需要动态访问未静态引用的代码，
            例如通过 <see cref="N:System.Reflection" />。
            </summary>
            <remarks>
            这使工具能够了解在从应用程序中移除未引用的代码时，
            哪些方法是不安全调用的。
            </remarks>
        </member>', Execution Time: 74178.5607ms
2026-06-29 15:10:36.902 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.MemberSignature">
            <summary>
            获取所依赖成员的签名。
            </summary>
            <remarks>
            要么 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.MemberSignature" /> 必须是有效的字符串，要么 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.MemberTypes" />
            不能等于 <see cref="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.None" />，但两者不能同时成立。
            </remarks>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 79910.2538ms
2026-06-29 15:10:36.902 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.MemberSignature">
            <summary>
            获取所依赖成员的签名。
            </summary>
            <remarks>
            要么 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.MemberSignature" /> 必须是有效的字符串，要么 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.MemberTypes" />
            不能等于 <see cref="F:System.Diagnostics.CodeAnalysis.DynamicallyAccessedMemberTypes.None" />，但两者不能同时成立。
            </remarks>
        </member>', Execution Time: 79910.3316ms
2026-06-29 15:10:46.121 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute">
    <summary>
        /// 禁止报告特定规则违规，允许在单个代码工件上进行多个抑制。
    </summary>
    <remarks>
        <see cref="T:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute" /> 不同于
        <see cref="T:System.Diagnostics.CodeAnalysis.SuppressMessageAttribute" /> ，因为它没有
        <see cref="T:System.Diagnostics.ConditionalAttribute" />。因此它总是保留在编译的程序集中。
    </remarks>
</member>', Handled: 'false', Attempt: '0', Execution Time: 89119.4535ms
2026-06-29 15:10:46.121 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="T:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute">
    <summary>
        /// 禁止报告特定规则违规，允许在单个代码工件上进行多个抑制。
    </summary>
    <remarks>
        <see cref="T:System.Diagnostics.CodeAnalysis.UnconditionalSuppressMessageAttribute" /> 不同于
        <see cref="T:System.Diagnostics.CodeAnalysis.SuppressMessageAttribute" /> ，因为它没有
        <see cref="T:System.Diagnostics.ConditionalAttribute" />。因此它总是保留在编译的程序集中。
    </remarks>
</member>', Execution Time: 89119.5246ms
2026-06-29 15:10:48.789 +08:00 [INF] Execution attempt. Source: '(null)/(null)/Retry', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.Type">
            <summary>
            获取包含指定成员的 <see cref="T:System.Type" />。
            </summary>
            <remarks>
            如果既未指定 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.Type" /> 也未指定 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.TypeName" />，
            则假定使用者的类型。
            </remarks>
        </member>', Handled: 'false', Attempt: '0', Execution Time: 91796.6189ms
2026-06-29 15:10:48.789 +08:00 [DBG] Resilience pipeline executed. Source: '(null)/(null)', Operation Key: 'null', Result: '<member name="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.Type">
            <summary>
            获取包含指定成员的 <see cref="T:System.Type" />。
            </summary>
            <remarks>
            如果既未指定 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.Type" /> 也未指定 <see cref="P:System.Diagnostics.CodeAnalysis.DynamicDependencyAttribute.TypeName" />，
            则假定使用者的类型。
            </remarks>
        </member>', Execution Time: 91796.6742ms
2026-06-29 15:31:11.501 +08:00 [INF] 正在提取文件: lib/net10.0/Microsoft.Extensions.Localization.xml
2026-06-29 15:31:11.501 +08:00 [INF] 正在提取文件: lib/net462/Microsoft.Extensions.Localization.xml
2026-06-29 15:31:11.502 +08:00 [INF] 正在提取文件: lib/netstandard2.0/Microsoft.Extensions.Localization.xml
2026-06-29 15:31:11.506 +08:00 [INF] lib/net10.0/Microsoft.Extensions.Localization.xml 进度: 1/49
2026-06-29 15:31:11.506 +08:00 [INF] lib/net10.0/Microsoft.Extensions.Localization.xml 进度: 2/49
2026-06-29 15:31:11.506 +08:00 [INF] lib/net10.0/Microsoft.Extensions.Localization.xml 进度: 3/49
2026-06-29 15:31:11.507 +08:00 [INF] lib/net10.0/Microsoft.Extensions.Localization.xml 进度: 4/49
2026-06-29 15:31:11.507 +08:00 [INF] lib/net10.0/Microsoft.Extensions.Localization.xml 进度: 5/49
2026-06-29 15:31:11.507 +08:00 [INF] lib/net10.0/Microsoft.Extensions.Localization.xml 进度: 6/49
2026-06-29 15:31:11.507 +08:00 [INF] lib/net10.0/Microsoft.Extensions.Localization.xml 进度: 7/49
2026-06-29 15:31:11.507 +08:00 [INF] lib/net10.0/Microsoft.Extensions.Localization.xml 进度: 8/49
2026-06-29 15:31:11.508 +08:00 [INF] lib/net10.0/Microsoft.Extensions.Localization.xml 进度: 9/49
2026-06-29 15:31:11.508 +08:00 [INF] lib/net10.0/Microsoft.Extensions.Localization.xml 进度: 10/49
